日期,开盘,收盘,最高,最低,成交量
2001-11-20,0.662382,0.678153,0.6813072,0.66112032,554828
2001-11-21,0.678153,0.68319972,0.6844614,0.6686904,346874
2001-11-22,0.68383056,0.69329316,0.6970782,0.68319972,499561
2001-11-23,0.69518568,0.71537256,0.7191576,0.6876156,947405
2001-11-26,0.71852676,0.71032584,0.71852676,0.7065408,427389
2001-11-27,0.71032584,0.71789592,0.71789592,0.7065408,289969
2001-11-28,0.7128492,0.72105012,0.73051272,0.7128492,428186
2001-11-29,0.7191576,0.71726508,0.72609684,0.71474172,354020
2001-11-30,0.71726508,0.71978844,0.72357348,0.71726508,225029
2001-12-03,0.7223118,0.73240524,0.73366692,0.72041928,430414
2001-12-04,0.7349286,0.72798936,0.7349286,0.72357348,290392
2001-12-05,0.72798936,0.71348004,0.72798936,0.71158752,427508
2001-12-06,0.71158752,0.72798936,0.73682112,0.7065408,476997
2001-12-07,0.73051272,0.73366692,0.74312952,0.725466,384272
2001-12-10,0.7349286,0.73051272,0.7380828,0.7191576,90737
2001-12-11,0.725466,0.72105012,0.7317744,0.7191576,204375
2001-12-12,0.7191576,0.7065408,0.7191576,0.7065408,116962
2001-12-13,0.70527912,0.69897072,0.73051272,0.69770904,241786
2001-12-14,0.693924,0.68824644,0.69897072,0.6844614,257718
2001-12-17,0.68698476,0.69013896,0.69455484,0.68067636,174434
2001-12-18,0.6876156,0.69455484,0.69644736,0.67878384,229685
2001-12-19,0.6970782,0.68698476,0.7065408,0.68698476,79752
2001-12-20,0.6813072,0.66112032,0.68698476,0.6434568,122002
2001-12-21,0.662382,0.65796612,0.66364368,0.6497652,167453
2001-12-24,0.65355024,0.63651756,0.65355024,0.63588672,164208
2001-12-25,0.6560736,0.65544276,0.6813072,0.6497652,184831
2001-12-26,0.6434568,0.65985864,0.66112032,0.6434568,105011
2001-12-27,0.6560736,0.6560736,0.66364368,0.6560736,91804
2001-12-28,0.65796612,0.6560736,0.66427452,0.6497652,71654
2001-12-31,0.662382,0.65985864,0.662382,0.6560736,122998
2002-01-04,0.65985864,0.64787268,0.65985864,0.646611,144200
2002-01-07,0.6434568,0.63651756,0.6434568,0.63462504,133448
2002-01-08,0.63147084,0.6371484,0.65228856,0.63147084,71530
2002-01-09,0.6371484,0.63273252,0.6403026,0.63210168,88191
2002-01-10,0.63084,0.6245316,0.63210168,0.5803728,495149
2002-01-11,0.6213774,0.6056064,0.6245316,0.6056064,152424
2002-01-14,0.59362044,0.59109708,0.599298,0.5898354,149829
2002-01-15,0.5866812,0.57469524,0.59866716,0.5740644,244761
2002-01-16,0.58541952,0.57974196,0.58541952,0.57280272,141336
2002-01-17,0.57974196,0.5551392,0.57974196,0.5551392,228389
2002-01-18,0.54315324,0.5551392,0.56649432,0.52422804,319019
2002-01-21,0.5425224,0.53179812,0.551985,0.53053644,252115
2002-01-22,0.52612056,0.52422804,0.5425224,0.51602712,180847
2002-01-23,0.520443,0.5646018,0.56523264,0.520443,285782
2002-01-24,0.56649432,0.5646018,0.5740644,0.53495232,377671
2002-01-25,0.5551392,0.56207844,0.5709102,0.5551392,164029
2002-01-28,0.56018592,0.52422804,0.567756,0.5235972,244899
2002-01-29,0.5172888,0.53369064,0.536214,0.5109804,218972
2002-01-30,0.53369064,0.536214,0.54126072,0.5299056,224658
2002-01-31,0.5488308,0.5898354,0.5898354,0.5425224,841976
2002-02-01,0.58920456,0.59235876,0.6056064,0.58731204,408428
2002-02-04,0.59172792,0.59362044,0.59803632,0.5803728,212473
2002-02-05,0.58731204,0.5929896,0.5961438,0.58731204,158426
2002-02-06,0.58794288,0.58163448,0.5898354,0.58163448,210034
2002-02-07,0.58163448,0.59488212,0.59992884,0.5803728,208525
2002-02-08,0.60497556,0.59803632,0.6056064,0.5929896,200082
2002-02-25,0.615069,0.60308304,0.62263908,0.599298,183584
2002-02-26,0.60119052,0.60434472,0.6087606,0.5929896,178494
2002-02-27,0.599298,0.60434472,0.6056064,0.599298,101687
2002-02-28,0.60308304,0.58478868,0.6056064,0.58415784,140891
2002-03-01,0.58478868,0.58920456,0.59235876,0.58100364,266296
2002-03-04,0.5803728,0.59362044,0.59425128,0.57343356,131025
2002-03-05,0.59803632,0.6182232,0.6245316,0.5929896,498014
2002-03-06,0.61948488,0.6182232,0.63084,0.61317648,553619
2002-03-07,0.615069,0.63210168,0.6339942,0.615069,449718
2002-03-08,0.64282596,0.67310628,0.693924,0.6339942,1088052
2002-03-11,0.6907698,0.68193804,0.6907698,0.662382,604741
2002-03-12,0.68193804,0.66679788,0.6844614,0.662382,617115
2002-03-13,0.662382,0.63841008,0.66427452,0.63084,617998
2002-03-14,0.63462504,0.65733528,0.65733528,0.6339942,431980
2002-03-15,0.6592278,0.63462504,0.67626048,0.63147084,576398
2002-03-18,0.64219512,0.63525588,0.6529194,0.63084,418083
2002-03-19,0.6371484,0.64850352,0.64850352,0.63084,358612
2002-03-20,0.65481192,0.65796612,0.66616704,0.65165772,622150
2002-03-21,0.662382,0.6686904,0.6718446,0.662382,484938
2002-03-22,0.6655362,0.6655362,0.67626048,0.662382,553484
2002-03-25,0.6655362,0.7033866,0.71789592,0.6655362,2678942
2002-03-26,0.70527912,0.7002324,0.70717164,0.6876156,1753180
2002-03-27,0.69833988,0.69140064,0.70401744,0.68509224,588909
2002-03-28,0.7002324,0.7002324,0.7065408,0.68509224,674971
2002-03-29,0.6813072,0.64913436,0.6813072,0.63462504,1137705
2002-04-01,0.64282596,0.62894748,0.64282596,0.6182232,884412
2002-04-02,0.62957832,0.63336336,0.646611,0.62957832,723061
2002-04-03,0.63588672,0.64408764,0.65228856,0.63525588,735520
2002-04-04,0.6434568,0.65102688,0.65481192,0.6276858,611079
2002-04-05,0.6529194,0.64156428,0.6560736,0.63588672,464874
2002-04-08,0.63084,0.63462504,0.64093344,0.63084,394678
2002-04-09,0.6371484,0.6497652,0.6497652,0.63525588,485274
2002-04-10,0.65355024,0.66805956,0.66995208,0.6497652,956649
2002-04-11,0.6686904,0.6434568,0.67247544,0.64282596,697385
2002-04-12,0.6497652,0.65039604,0.66742872,0.64724184,648028
2002-04-15,0.6529194,0.64534932,0.65481192,0.6371484,266548
2002-04-16,0.64534932,0.64156428,0.64534932,0.6371484,217904
2002-04-17,0.64156428,0.64156428,0.64408764,0.63210168,209604
2002-04-18,0.64156428,0.63967176,0.64156428,0.63525588,217303
2002-04-19,0.63841008,0.64913436,0.65102688,0.62516244,375792
2002-04-22,0.64913436,0.6403026,0.64913436,0.63777924,178858
2002-04-23,0.63084,0.6371484,0.64093344,0.63084,184024
2002-04-24,0.6403026,0.63273252,0.64850352,0.63147084,165105
2002-04-25,0.63084,0.63084,0.6339942,0.62579328,168671
2002-04-26,0.64850352,0.64093344,0.64850352,0.6371484,200042
2002-04-29,0.64093344,0.64093344,0.64093344,0.64093344,0
2002-04-30,0.64787268,0.662382,0.67310628,0.64787268,920889
2002-05-08,0.6718446,0.64850352,0.6718446,0.64850352,236036
2002-05-09,0.646611,0.64471848,0.64724184,0.64219512,222589
2002-05-10,0.64534932,0.6403026,0.64534932,0.63777924,188378
2002-05-13,0.63904092,0.6339942,0.6434568,0.63210168,173677
2002-05-14,0.63084,0.63147084,0.6371484,0.63084,193405
2002-05-15,0.63210168,0.62390076,0.63777924,0.62200824,241441
2002-05-16,0.6182232,0.59235876,0.61885404,0.58920456,395159
2002-05-17,0.59677464,0.60182136,0.60434472,0.5929896,305937
2002-05-20,0.60182136,0.583527,0.60182136,0.5803728,183753
2002-05-21,0.5961438,0.60497556,0.61380732,0.59172792,402807
2002-05-22,0.6056064,0.58920456,0.6056064,0.58920456,197840
2002-05-23,0.60434472,0.59235876,0.60497556,0.59046624,145395
2002-05-24,0.59172792,0.57911112,0.59172792,0.5740644,202017
2002-05-27,0.57911112,0.57911112,0.57911112,0.57911112,0
2002-05-28,0.5614476,0.57280272,0.58478868,0.5614476,172180
2002-05-29,0.57280272,0.56018592,0.57280272,0.55640088,217439
2002-05-30,0.56018592,0.56270928,0.56838684,0.5582934,182607
2002-05-31,0.5614476,0.56334012,0.56334012,0.5582934,102328
2002-06-03,0.5551392,0.55387752,0.5551392,0.5488308,161434
2002-06-04,0.56649432,0.56334012,0.5740644,0.5551392,118441
2002-06-05,0.56649432,0.5488308,0.56649432,0.54756912,82875
2002-06-06,0.5425224,0.56712516,0.57595692,0.5425224,237770
2002-06-07,0.5740644,0.58226532,0.59172792,0.56838684,315745
2002-06-10,0.58226532,0.57280272,0.58226532,0.57154104,109909
2002-06-11,0.57595692,0.57911112,0.57974196,0.57280272,128289
2002-06-12,0.57784944,0.57027936,0.57784944,0.56649432,119273
2002-06-13,0.56838684,0.5646018,0.57343356,0.5646018,91255
2002-06-14,0.5614476,0.56586348,0.57658776,0.55577004,91044
2002-06-17,0.56270928,0.56397096,0.56838684,0.55892424,55663
2002-06-18,0.57658776,0.57469524,0.57658776,0.567756,121084
2002-06-19,0.57911112,0.56964852,0.57911112,0.56964852,71788
2002-06-20,0.56838684,0.57343356,0.5740644,0.567756,124763
2002-06-21,0.57343356,0.59235876,0.5961438,0.56964852,575484
2002-06-24,0.65165786,0.65165786,0.65165786,0.62551503,2187139
2002-06-25,0.66249757,0.63571711,0.6631352,0.63252896,1142326
2002-06-26,0.6248774,0.6440063,0.65357075,0.6248774,865412
2002-06-27,0.6440063,0.65102023,0.6567589,0.6440063,563539
2002-06-28,0.65102023,0.65803416,0.66058468,0.63571711,573157
2002-07-01,0.65803416,0.67269965,0.68353936,0.64591919,2146046
2002-07-02,0.67269965,0.68608988,0.6886404,0.6440063,1356811
2002-07-03,0.68736514,0.68545225,0.68991566,0.67971358,869912
2002-07-04,0.68545225,0.66823624,0.68736514,0.66759861,1076476
2002-07-05,0.66823624,0.67461254,0.68672751,0.6631352,537002
2002-07-08,0.6758878,0.66568572,0.67716306,0.6567589,360448
2002-07-09,0.67078676,0.66887387,0.6758878,0.66568572,235188
2002-07-10,0.67652543,0.66887387,0.68353936,0.66823624,442375
2002-07-11,0.66823624,0.6695115,0.67269965,0.66568572,468260
2002-07-12,0.6695115,0.67078676,0.6758878,0.6695115,181386
2002-07-15,0.6695115,0.65739653,0.67269965,0.6567589,202858
2002-07-16,0.65994705,0.6503826,0.66504809,0.6503826,209423
2002-07-17,0.66185994,0.65739653,0.66568572,0.64591919,188347
2002-07-18,0.6631352,0.65612127,0.6631352,0.65484601,143219
2002-07-19,0.65739653,0.65612127,0.65739653,0.6503826,145107
2002-07-22,0.65803416,0.64910734,0.65803416,0.64719445,171287
2002-07-23,0.64783208,0.64846971,0.65165786,0.6440063,94035
2002-07-24,0.64846971,0.64655682,0.64846971,0.6440063,74216
2002-07-25,0.64719445,0.64719445,0.64910734,0.64528156,109363
2002-07-26,0.64655682,0.6440063,0.64910734,0.64081815,139612
2002-07-29,0.63890526,0.64273104,0.6440063,0.63890526,87561
2002-07-30,0.64145578,0.65165786,0.65229549,0.64145578,121591
2002-07-31,0.6503826,0.63890526,0.65165786,0.63763,132800
2002-08-01,0.63890526,0.63890526,0.63890526,0.63890526,0
2002-08-02,0.64336867,0.6440063,0.64910734,0.63507948,252878
2002-08-05,0.6440063,0.64464393,0.6503826,0.6440063,95130
2002-08-06,0.64974497,0.64719445,0.6503826,0.63826763,130384
2002-08-07,0.64719445,0.64081815,0.64719445,0.64018052,59332
2002-08-08,0.64719445,0.63954289,0.64719445,0.63826763,113435
2002-08-09,0.64591919,0.63507948,0.64591919,0.63444185,97275
2002-08-12,0.63635474,0.62615266,0.63635474,0.62360214,119536
2002-08-13,0.62679029,0.62806555,0.63444185,0.62679029,116046
2002-08-14,0.62168925,0.6312537,0.63571711,0.62168925,44940
2002-08-15,0.6312537,0.62870318,0.63252896,0.62806555,76300
2002-08-16,0.62742792,0.63380422,0.63507948,0.62360214,140061
2002-08-19,0.62806555,0.63189133,0.63444185,0.62551503,74561
2002-08-20,0.63189133,0.63954289,0.64081815,0.6312537,113735
2002-08-21,0.64081815,0.64145578,0.64145578,0.63699237,124351
2002-08-22,0.64081815,0.64591919,0.6503826,0.63954289,182919
2002-08-23,0.64591919,0.64145578,0.64719445,0.64081815,105675
2002-08-26,0.63826763,0.63444185,0.64081815,0.63444185,92700
2002-08-27,0.6312537,0.64719445,0.65293312,0.6312537,165953
2002-08-28,0.64719445,0.65867179,0.65867179,0.6440063,746369
2002-08-29,0.66632335,0.65420838,0.66632335,0.65293312,358422
2002-08-30,0.65420838,0.65612127,0.65803416,0.65357075,204547
2002-09-02,0.65612127,0.65357075,0.65612127,0.64910734,96555
2002-09-03,0.6503826,0.64910734,0.65484601,0.64719445,91456
2002-09-04,0.6503826,0.64846971,0.65293312,0.6440063,66757
2002-09-05,0.64783208,0.63635474,0.64783208,0.63635474,114888
2002-09-06,0.63763,0.63954289,0.64591919,0.63763,97233
2002-09-09,0.63763,0.63189133,0.63763,0.6312537,83400
2002-09-10,0.63189133,0.63316659,0.63763,0.63189133,39147
2002-09-11,0.6312537,0.6185011,0.63189133,0.61531295,146181
2002-09-12,0.6185011,0.62232688,0.6248774,0.6185011,75384
2002-09-13,0.61913873,0.62423977,0.62551503,0.61913873,48513
2002-09-16,0.62296451,0.61403769,0.62296451,0.61084954,44170
2002-09-17,0.61403769,0.61658821,0.63444185,0.6121248,50058
2002-09-18,0.61595058,0.60766139,0.61595058,0.60638613,41844
2002-09-19,0.6057485,0.61658821,0.61722584,0.6057485,108631
2002-09-20,0.61722584,0.61340006,0.6185011,0.60893665,54220
2002-09-23,0.60447324,0.6121248,0.6185011,0.60447324,47900
2002-09-24,0.61084954,0.60893665,0.61276243,0.60829902,56400
2002-09-25,0.60893665,0.61531295,0.61722584,0.60893665,47046
2002-09-26,0.57769278,0.61148717,0.64655682,0.57769278,70086
2002-09-27,0.60702376,0.61722584,0.62360214,0.60702376,68437
2002-10-08,0.6185011,0.61276243,0.6185011,0.61021191,64881
2002-10-09,0.61276243,0.60256035,0.61276243,0.60256035,64800
2002-10-10,0.59363353,0.59235827,0.60319798,0.59172064,66094
2002-10-11,0.5929959,0.58725723,0.59490879,0.5866196,71056
2002-10-14,0.58343145,0.57960567,0.5866196,0.573867,115090
2002-10-15,0.58088093,0.57705515,0.58151856,0.57705515,65807
2002-10-16,0.58279382,0.58853249,0.59363353,0.57960567,85753
2002-10-17,0.5866196,0.57769278,0.5866196,0.57769278,81600
2002-10-18,0.57641752,0.57896804,0.58343145,0.57322937,72092
2002-10-21,0.57896804,0.58151856,0.58279382,0.57705515,43635
2002-10-22,0.58151856,0.58980775,0.59235827,0.58151856,52386
2002-10-23,0.59618405,0.58853249,0.59618405,0.58534434,55358
2002-10-24,0.58980775,0.58534434,0.58980775,0.5802433,68557
2002-10-25,0.5866196,0.58725723,0.58980775,0.5802433,66632
2002-10-28,0.58980775,0.5866196,0.5929959,0.58343145,91095
2002-10-29,0.59490879,0.58534434,0.59618405,0.57705515,36859
2002-10-30,0.5802433,0.57960567,0.58343145,0.57769278,39800
2002-10-31,0.5802433,0.58088093,0.58534434,0.5802433,34559
2002-11-01,0.57514226,0.58406908,0.5866196,0.57514226,45632
2002-11-04,0.58470671,0.58853249,0.58980775,0.58470671,50834
2002-11-05,0.58980775,0.5993722,0.5993722,0.58917012,121847
2002-11-06,0.5993722,0.59682168,0.5993722,0.59427116,51976
2002-11-07,0.59618405,0.58980775,0.59682168,0.58725723,80000
2002-11-08,0.5993722,0.57960567,0.5993722,0.57833041,102052
2002-11-11,0.573867,0.57514226,0.57960567,0.57259174,84879
2002-11-12,0.573867,0.56430255,0.59809694,0.56175203,219273
2002-11-13,0.56302729,0.5547381,0.56302729,0.54134787,205766
2002-11-14,0.55601336,0.5419855,0.55665099,0.5419855,89575
2002-11-15,0.54517365,0.54772417,0.55856388,0.5419855,124200
2002-11-18,0.5547381,0.54581128,0.5547381,0.5419855,63079
2002-11-19,0.5483618,0.5483618,0.55027469,0.5419855,74466
2002-11-20,0.54899943,0.5292329,0.54899943,0.52859527,130200
2002-11-21,0.5164803,0.5037277,0.5228566,0.49862666,233403
2002-11-22,0.5037277,0.50436533,0.50946637,0.49225036,158519
2002-11-25,0.50946637,0.50245244,0.50946637,0.49926429,96049
2002-11-26,0.50755348,0.49225036,0.50946637,0.49225036,131500
2002-11-27,0.4909751,0.49225036,0.49225036,0.47886013,146541
2002-11-28,0.49607614,0.50627822,0.50691585,0.48778695,126163
2002-11-29,0.51074163,0.52030608,0.52604475,0.510104,338054
2002-12-02,0.52604475,0.50117718,0.52604475,0.50117718,136706
2002-12-03,0.4909751,0.52094371,0.52732001,0.4909751,1424205
2002-12-04,0.51966845,0.53624683,0.55218758,0.5164803,2853696
2002-12-05,0.52987053,0.53178342,0.53752209,0.52859527,406048
2002-12-06,0.52349423,0.52094371,0.53305868,0.51839319,279228
2002-12-09,0.52094371,0.52668238,0.5292329,0.52094371,123737
2002-12-10,0.52668238,0.52540712,0.54326076,0.52540712,212500
2002-12-11,0.52540712,0.52987053,0.53050816,0.52094371,224399
2002-12-12,0.5356092,0.53242105,0.54007261,0.52668238,160179
2002-12-13,0.5292329,0.53433394,0.53815972,0.5228566,145241
2002-12-16,0.53242105,0.53624683,0.53815972,0.5292329,199951
2002-12-17,0.53242105,0.54007261,0.54071024,0.52987053,129385
2002-12-18,0.54007261,0.53114579,0.54262313,0.53114579,153000
2002-12-19,0.53114579,0.5292329,0.53114579,0.52349423,146121
2002-12-20,0.52668238,0.54517365,0.54708654,0.52476949,361360
2002-12-23,0.54899943,0.55346284,0.56621544,0.5483618,850226
2002-12-24,0.55410047,0.55665099,0.55665099,0.54708654,133553
2002-12-25,0.5547381,0.54772417,0.55792625,0.54708654,157300
2002-12-26,0.54708654,0.52604475,0.54708654,0.52604475,235233
2002-12-27,0.52158134,0.52413186,0.5292329,0.51329215,196090
2002-12-30,0.51392978,0.51265452,0.51839319,0.51137926,142827
2002-12-31,0.5164803,0.49671377,0.51839319,0.49352562,122318
2003-01-02,0.4973514,0.4973514,0.50946637,0.49543851,137290
2003-01-03,0.49416325,0.50245244,0.50500296,0.4845988,79789
2003-01-06,0.49798903,0.51456741,0.51520504,0.49798903,88066
2003-01-07,0.51456741,0.510104,0.51775556,0.50691585,86555
2003-01-08,0.49798903,0.52221897,0.52221897,0.49798903,92753
2003-01-09,0.52413186,0.5292329,0.53433394,0.5164803,303077
2003-01-10,0.5292329,0.51966845,0.5292329,0.51903082,256450
2003-01-13,0.51711793,0.52476949,0.52604475,0.5164803,170574
2003-01-14,0.52158134,0.54644891,0.55346284,0.52158134,561054
2003-01-15,0.54581128,0.54517365,0.56047677,0.53815972,440734
2003-01-16,0.54262313,0.5483618,0.54899943,0.53815972,443760
2003-01-17,0.54963706,0.56366492,0.5674907,0.54453602,663613
2003-01-20,0.56175203,0.57641752,0.58279382,0.54326076,711296
2003-01-21,0.58980775,0.55792625,0.58980775,0.5547381,467292
2003-01-22,0.55154995,0.55282521,0.56047677,0.55027469,183566
2003-01-23,0.55091232,0.54007261,0.55792625,0.53943498,201770
2003-01-24,0.54007261,0.54708654,0.54708654,0.53369631,159991
2003-01-27,0.5547381,0.55091232,0.5547381,0.54963706,147007
2003-01-28,0.5483618,0.55218758,0.55792625,0.5483618,119568
2003-01-29,0.55218758,0.55410047,0.55792625,0.55218758,167100
2003-02-10,0.5547381,0.55601336,0.55728862,0.54963706,119356
2003-02-11,0.5547381,0.5611144,0.56430255,0.5547381,193891
2003-02-12,0.56238966,0.56621544,0.5674907,0.55792625,151266
2003-02-13,0.56175203,0.56430255,0.57067885,0.56175203,276823
2003-02-14,0.56430255,0.55601336,0.56430255,0.55346284,379495
2003-02-17,0.5611144,0.55792625,0.56557781,0.55601336,161223
2003-02-18,0.5547381,0.55154995,0.55665099,0.54963706,168730
2003-02-19,0.5483618,0.55154995,0.55346284,0.54708654,250896
2003-02-20,0.55601336,0.5547381,0.55856388,0.55154995,516469
2003-02-21,0.55601336,0.54581128,0.55728862,0.54517365,368620
2003-02-24,0.5419855,0.5419855,0.5483618,0.5356092,328568
2003-02-25,0.5419855,0.56302729,0.56430255,0.54071024,1526619
2003-02-26,0.56302729,0.5611144,0.56621544,0.55537573,765921
2003-02-27,0.56430255,0.55728862,0.56621544,0.5547381,355663
2003-02-28,0.55665099,0.5547381,0.5611144,0.55154995,229145
2003-03-03,0.5547381,0.56047677,0.5611144,0.55282521,232777
2003-03-04,0.56047677,0.55792625,0.56047677,0.55601336,171177
2003-03-05,0.55728862,0.55856388,0.55920151,0.5547381,233180
2003-03-06,0.55665099,0.55154995,0.55665099,0.54772417,322836
2003-03-07,0.54963706,0.54071024,0.55154995,0.54071024,222600
2003-03-10,0.53879735,0.52604475,0.53943498,0.52604475,268400
2003-03-11,0.52668238,0.52476949,0.5292329,0.5228566,207992
2003-03-12,0.52476949,0.52604475,0.52859527,0.52221897,170515
2003-03-13,0.52604475,0.51966845,0.52795764,0.51966845,226419
2003-03-14,0.51966845,0.51903082,0.5228566,0.5164803,172078
2003-03-17,0.5228566,0.51265452,0.5228566,0.510104,223806
2003-03-18,0.51392978,0.51201689,0.52158134,0.51137926,207803
2003-03-19,0.510104,0.51520504,0.5164803,0.50755348,145938
2003-03-20,0.51520504,0.51329215,0.51520504,0.51074163,92530
2003-03-21,0.51775556,0.5164803,0.51903082,0.51074163,274875
2003-03-24,0.5164803,0.51775556,0.52030608,0.51520504,311998
2003-03-25,0.51775556,0.50946637,0.51775556,0.5037277,149445
2003-03-26,0.50564059,0.50564059,0.510104,0.50436533,119300
2003-03-27,0.50500296,0.51903082,0.52158134,0.50500296,439515
2003-03-28,0.52094371,0.52987053,0.53178342,0.5164803,1021058
2003-03-31,0.53050816,0.54326076,0.5483618,0.53050816,2597472
2003-04-01,0.54326076,0.54389839,0.54517365,0.53752209,861375
2003-04-02,0.54389839,0.54071024,0.54389839,0.53815972,377151
2003-04-03,0.5419855,0.54262313,0.55091232,0.53879735,482862
2003-04-04,0.5419855,0.54071024,0.54517365,0.53688446,387730
2003-04-07,0.53815972,0.53305868,0.54071024,0.53114579,315242
2003-04-08,0.53305868,0.53433394,0.5356092,0.52668238,359150
2003-04-09,0.53369631,0.54134787,0.5419855,0.53050816,631211
2003-04-10,0.5419855,0.55410047,0.55665099,0.5419855,1195508
2003-04-11,0.5547381,0.56047677,0.56430255,0.54963706,960318
2003-04-14,0.55792625,0.56812833,0.573867,0.55792625,1667169
2003-04-15,0.57259174,0.56876596,0.573867,0.56047677,1026409
2003-04-16,0.57067885,0.55282521,0.57259174,0.55218758,1334565
2003-04-17,0.55154995,0.55410047,0.55920151,0.5483618,733955
2003-04-18,0.55410047,0.55983914,0.5611144,0.54517365,697506
2003-04-21,0.5547381,0.54899943,0.5547381,0.54134787,573225
2003-04-22,0.54581128,0.54708654,0.55154995,0.54389839,279320
2003-04-23,0.54708654,0.53178342,0.54708654,0.5292329,450055
2003-04-24,0.52795764,0.52158134,0.53305868,0.52030608,587797
2003-04-25,0.51775556,0.51711793,0.52604475,0.51584267,453657
2003-04-28,0.51520504,0.53114579,0.53114579,0.51074163,462797
2003-04-29,0.52795764,0.52349423,0.5292329,0.51329215,220692
2003-04-30,0.52668238,0.52540712,0.53242105,0.52158134,460997
2003-05-12,0.52668238,0.53752209,0.54007261,0.52349423,329007
2003-05-13,0.55282521,0.51966845,0.55282521,0.5164803,523040
2003-05-14,0.51966845,0.5483618,0.5483618,0.51966845,647154
2003-05-15,0.5483618,0.56175203,0.56876596,0.5419855,1649404
2003-05-16,0.55983914,0.5611144,0.5674907,0.54963706,749513
2003-05-19,0.56047677,0.55665099,0.56430255,0.55218758,708983
2003-05-20,0.55665099,0.55091232,0.55792625,0.54644891,504947
2003-05-21,0.55091232,0.55665099,0.55920151,0.54963706,470354
2003-05-22,0.55601336,0.57067885,0.57705515,0.55218758,2461089
2003-05-23,0.57131648,0.57705515,0.58980775,0.57131648,3772431
2003-05-26,0.58215619,0.57769278,0.58789486,0.573867,1512408
2003-05-27,0.5802433,0.57450463,0.5802433,0.5674907,972458
2003-05-28,0.57195411,0.57131648,0.58406908,0.56812833,1071535
2003-05-29,0.57259174,0.57896804,0.57896804,0.5611144,1084707
2003-05-30,0.57896804,0.59427116,0.59618405,0.57577989,2125917
2003-06-02,0.59427116,0.59427116,0.59427116,0.59427116,0
2003-06-03,0.5929959,0.58853249,0.59554642,0.58725723,1281228
2003-06-04,0.58598197,0.57896804,0.58598197,0.5674907,694211
2003-06-05,0.57896804,0.57004122,0.5802433,0.56812833,442749
2003-06-06,0.57004122,0.55601336,0.57004122,0.5547381,558372
2003-06-09,0.55601336,0.55282521,0.56047677,0.55027469,394200
2003-06-10,0.5547381,0.55792625,0.56047677,0.5547381,206969
2003-06-11,0.55920151,0.57067885,0.57131648,0.55792625,280652
2003-06-12,0.57131648,0.56812833,0.57131648,0.56302729,335820
2003-06-13,0.56812833,0.57195411,0.57322937,0.56430255,309918
2003-06-16,0.57195411,0.56557781,0.57577989,0.56430255,132398
2003-06-17,0.56302729,0.55665099,0.56494018,0.55537573,193621
2003-06-18,0.55537573,0.55728862,0.56175203,0.55537573,207708
2003-06-19,0.55792625,0.54389839,0.5611144,0.5356092,409700
2003-06-20,0.54517365,0.55856388,0.56430255,0.54453602,801586
2003-06-23,0.5547381,0.54772417,0.5547381,0.54517365,291878
2003-06-24,0.54708654,0.55154995,0.55537573,0.54644891,152744
2003-06-25,0.55346284,0.54899943,0.5547381,0.5483618,104220
2003-06-26,0.54517365,0.54963706,0.55410047,0.53879735,243362
2003-06-27,0.55218758,0.54007261,0.55218758,0.54007261,100745
2003-06-30,0.54071024,0.54007261,0.54326076,0.53879735,153440
2003-07-01,0.54071024,0.5356092,0.54517365,0.5356092,163972
2003-07-02,0.53369631,0.54007261,0.5419855,0.53242105,207989
2003-07-03,0.54007261,0.53879735,0.5419855,0.53624683,149850
2003-07-04,0.53943498,0.54453602,0.54453602,0.53879735,126913
2003-07-07,0.5419855,0.54262313,0.54453602,0.53943498,94610
2003-07-08,0.54517365,0.5483618,0.5483618,0.54262313,121711
2003-07-09,0.54963706,0.53752209,0.55282521,0.5356092,174462
2003-07-10,0.54134787,0.54708654,0.54963706,0.54134787,304313
2003-07-11,0.5483618,0.54134787,0.5483618,0.54071024,220831
2003-07-14,0.53879735,0.54071024,0.54389839,0.53879735,134518
2003-07-15,0.53879735,0.53624683,0.5419855,0.53305868,205840
2003-07-16,0.53879735,0.55601336,0.55983914,0.53879735,710543
2003-07-17,0.56374748,0.56245744,0.56503752,0.5514921,592212
2003-07-18,0.5643925,0.5514921,0.5643925,0.54891202,268400
2003-07-21,0.548267,0.54052676,0.548267,0.53407656,379518
2003-07-22,0.53923672,0.54052676,0.54697696,0.53665664,218501
2003-07-23,0.54375186,0.54310684,0.54633194,0.54052676,91370
2003-07-24,0.54310684,0.5353666,0.54375186,0.5353666,235290
2003-07-25,0.5353666,0.52504628,0.5353666,0.52440126,239400
2003-07-28,0.52504628,0.52698134,0.5289164,0.51988612,152757
2003-07-29,0.53407656,0.5353666,0.5385917,0.5321415,113057
2003-07-30,0.53407656,0.53472158,0.5353666,0.52956142,97685
2003-07-31,0.53472158,0.53020644,0.5353666,0.5289164,139525
2003-08-01,0.5321415,0.54310684,0.54375186,0.52827138,199203
2003-08-04,0.5385917,0.54052676,0.54762198,0.53407656,296309
2003-08-05,0.5450419,0.54891202,0.55084708,0.54117178,382391
2003-08-06,0.54633194,0.54439688,0.548267,0.5418168,257955
2003-08-07,0.54310684,0.53601162,0.54310684,0.53472158,133151
2003-08-08,0.53601162,0.53601162,0.53601162,0.53601162,0
2003-08-11,0.5289164,0.53278652,0.53665664,0.52762636,109869
2003-08-12,0.52956142,0.53665664,0.5385917,0.5289164,100645
