日期,开盘,收盘,最高,最低,成交量
2025-04-15,8.78702188,8.91624279,8.946063,8.66774104,14132673.0
2025-04-16,8.8466623,8.85660237,8.946063,8.59816055,12819200.0
2025-04-17,8.77708181,9.02558356,9.19456475,8.75720167,15779460.0
2025-04-18,9.02558356,9.12498426,9.50270692,8.99576335,12196900.0
2025-04-21,9.06534384,9.17468461,9.21444489,9.03552363,8047300.0
2025-04-22,9.17468461,9.09516405,9.21444489,9.0454637,9034800.0
2025-04-23,9.08522398,9.09516405,9.17468461,9.06534384,7683270.0
2025-04-24,9.09516405,8.98582328,9.16474454,8.91624279,10318770.0
2025-04-25,8.95600307,9.12498426,9.19456475,8.95600307,8807040.0
2025-04-28,9.17468461,8.93612293,9.18462468,8.91624279,7768300.0
2025-04-29,8.87648251,9.08522398,9.11504419,8.87648251,6954470.0
2025-04-30,9.03552363,8.8466623,9.06534384,8.76714174,13610600.0
2025-05-06,8.946063,9.15480447,9.16474454,8.946063,12597846.0
2025-05-07,9.30390552,9.06534384,9.3436658,8.946063,12069910.0
2025-05-08,9.07528391,9.19456475,9.30390552,9.00570342,12166560.0
2025-05-09,9.15480447,9.18462468,9.25420517,9.08522398,9269740.0
2025-05-12,9.22438496,9.21444489,9.27408531,9.12498426,9394000.0
2025-05-13,9.29396545,9.07528391,9.29396545,9.05540377,10159920.0
2025-05-14,9.0454637,8.97588321,9.09516405,8.91624279,9638900.0
2025-05-15,8.97588321,8.79696195,8.98582328,8.77708181,7994203.0
2025-05-16,8.81684209,8.81684209,8.93612293,8.78702188,5476400.0
2025-05-19,8.80690202,8.92618286,8.946063,8.7472616,6029067.0
2025-05-20,8.90630272,9.13492433,9.13492433,8.86654244,8534790.0
2025-05-21,9.1448644,9.23432503,9.33372573,9.03552363,13977730.0
2025-05-22,9.22438496,9.41324629,9.57228741,9.19456475,23295295.0
2025-05-23,9.57228741,9.38342608,9.66174804,9.35360587,24234463.0
2025-05-26,9.38342608,9.53252713,9.55240727,9.30390552,15793385.0
2025-05-27,9.55240727,9.66174804,9.69156825,9.43312643,14248760.0
2025-05-28,9.62198776,9.57228741,9.81084909,9.5424672,17867883.0
2025-05-29,9.55240727,9.58222748,9.76114874,9.50270692,16320437.0
2025-05-30,9.59216755,9.56234734,9.79096895,9.48282678,16248300.0
2025-06-03,9.46294664,9.38342608,9.56234734,9.30390552,12586632.0
2025-06-04,9.42318636,9.55240727,9.59216755,9.37348601,10217040.0
2025-06-05,10.1388714,10.50665399,10.50665399,10.1388714,13436533.0
2025-06-06,10.98377735,9.8406693,10.98377735,9.83072923,88176744.0
2025-06-09,9.93012993,9.87048951,10.05935084,9.80090902,45878287.0
2025-06-10,9.82078916,9.68162818,9.86054944,9.55240727,35403896.0
2025-06-11,9.6418679,9.58222748,9.68162818,9.52258706,20349324.0
2025-06-12,9.55240727,9.55240727,9.63192783,9.48282678,17411662.0
2025-06-13,9.57237358,9.1830904,9.57237358,9.17310878,21439300.0
2025-06-16,9.2329985,9.39270442,9.39270442,9.21303526,12468920.0
2025-06-17,9.42264928,9.36275956,9.46257576,9.27292498,11242787.0
2025-06-18,9.3328147,9.27292498,9.40268604,9.25296174,7952750.0
2025-06-19,9.2829066,9.0333661,9.31285146,9.00342124,14238341.0
2025-06-20,9.02338448,9.02338448,9.12320068,8.94353152,8698330.0
2025-06-23,9.02338448,9.11321906,9.16312716,8.89362342,7586800.0
2025-06-24,9.20305364,9.3328147,9.34279632,9.17310878,9801890.0
2025-06-25,9.3328147,9.46257576,9.482539,9.31285146,13766393.0
2025-06-26,9.49252062,9.35277794,9.51248386,9.34279632,10146410.0
2025-06-27,9.4326309,9.4326309,9.482539,9.36275956,10620900.0
2025-06-30,9.46257576,9.56239196,9.56239196,9.39270442,10863000.0
2025-07-01,9.6322633,9.6322633,9.89178542,9.5823552,18881800.0
2025-07-02,9.79196922,10.12136268,10.17127078,9.66220816,54962252.0
2025-07-03,10.06147296,10.31101346,10.3309767,9.98162,34522120.0
2025-07-04,10.32099508,10.10139944,10.3309767,10.06147296,27424500.0
2025-07-07,10.17127078,10.27108698,10.30103184,10.09141782,17986487.0
2025-07-08,10.27108698,10.26110536,10.2810686,10.09141782,18746840.0
2025-07-09,10.24114212,10.27108698,10.3808848,10.19123402,15318000.0
2025-07-10,10.26110536,10.22117888,10.46073776,10.16128916,15563400.0
2025-07-11,10.2810686,10.24114212,10.31101346,10.16128916,11647300.0
2025-07-14,10.24114212,10.65038854,10.77016798,10.24114212,29730340.0
2025-07-15,10.60048044,10.5306091,10.69031502,10.42081128,19198780.0
2025-07-16,10.5306091,10.55057234,10.66037016,10.3808848,11390399.0
2025-07-17,10.56055396,10.82007608,10.85002094,10.55057234,18131439.0
2025-07-18,10.8799658,11.04965334,11.1295063,10.77016798,26024020.0
2025-07-21,11.04965334,11.04965334,11.04965334,11.04965334,
2025-07-22,11.04965334,11.04965334,11.04965334,11.04965334,
2025-07-23,10.94983714,10.1812524,10.94983714,9.94169352,63917792.0
2025-07-24,10.00158324,10.07145458,10.20121564,9.92173028,31948057.0
2025-07-25,10.0814362,9.92173028,10.10139944,9.91174866,19915740.0
2025-07-28,9.94169352,9.99160162,10.22117888,9.94169352,15156997.0
2025-07-29,9.95167514,9.97163838,10.00158324,9.75204274,19812323.0
2025-07-30,9.99160162,9.84187732,10.27108698,9.75204274,24810173.0
2025-07-31,9.86184056,9.75204274,9.9317119,9.72209788,12393602.0
2025-08-01,9.76202436,9.82191408,9.8318957,9.69215302,10222290.0
2025-08-04,9.79196922,9.92173028,9.92173028,9.72209788,10094792.0
2025-08-05,9.90176704,9.98162,10.05149134,9.89178542,11001452.0
2025-08-06,10.01156486,9.98162,10.02154648,9.9317119,12730180.0
2025-08-07,9.96165676,9.90176704,10.01156486,9.86184056,11230870.0
2025-08-08,9.8818038,9.86184056,9.94169352,9.84187732,9143450.0
2025-08-11,9.89178542,10.10139944,10.1313443,9.89178542,19236301.0
2025-08-12,10.10139944,9.99160162,10.1313443,9.94169352,13223600.0
2025-08-13,9.99160162,9.97163838,10.0315281,9.9317119,11483602.0
2025-08-14,9.98162,9.77200598,10.01156486,9.69215302,16004300.0
2025-08-15,9.76202436,9.89178542,9.94169352,9.72209788,10295110.0
2025-08-18,9.92173028,10.29105022,10.3808848,9.92173028,30139052.0
2025-08-19,10.29105022,10.36092156,10.41082966,10.21119726,16971830.0
2025-08-20,10.36092156,10.41082966,10.42081128,10.27108698,14282050.0
2025-08-21,10.3808848,10.30103184,10.4307929,10.26110536,12839280.0
2025-08-22,10.30103184,10.19123402,10.32099508,10.0814362,14742440.0
2025-08-25,10.2810686,10.22117888,10.40084804,10.1313443,17093641.0
2025-08-26,10.22117888,10.2810686,10.35093994,10.14132592,13192961.0
2025-08-27,10.31101346,10.14132592,10.55057234,10.14132592,22000692.0
2025-08-28,10.25112374,10.15130754,10.29105022,9.7819876,19660022.0
2025-08-29,10.15130754,9.8818038,10.17127078,9.8818038,14450260.0
2025-09-01,9.95167514,10.1812524,10.24114212,9.92173028,15293920.0
2025-09-02,10.15130754,9.94169352,10.21119726,9.72209788,17727580.0
2025-09-03,9.94169352,9.64224492,10.01156486,9.64224492,10998680.0
2025-09-04,9.65222654,9.80195084,10.06147296,9.65222654,16425447.0
2025-09-05,9.85185894,10.0315281,10.05149134,9.77200598,12533797.0
2025-09-08,10.11138106,11.03967172,11.03967172,9.97163838,41393181.0
2025-09-09,11.45889976,10.8799658,11.55871596,10.76018636,87797084.0
2025-09-10,10.8300577,10.81009446,10.86000256,10.6304253,34149479.0
2025-09-11,10.85002094,10.75020474,10.8799658,10.64040692,24827790.0
2025-09-12,10.75020474,10.60048044,10.80011284,10.57053558,24382310.0
2025-09-15,10.59049882,10.61046206,10.69031502,10.56055396,18103050.0
2025-09-16,10.62044368,10.90991066,11.03967172,10.50066424,30426140.0
2025-09-17,10.90991066,11.0795982,11.18939602,10.81009446,32173141.0
2025-09-18,11.05963496,10.86000256,11.11952468,10.7801496,29283880.0
2025-09-19,10.95,11.11,11.17,10.86,26371396.0
2025-09-22,11.16,11.08,11.23,10.97,22167400.0
2025-09-23,11.08,10.91,11.08,10.61,23650347.0
2025-09-24,10.84,11.2,11.2,10.75,25581230.0
2025-09-25,11.21,11.37,11.49,11.18,31742594.0
2025-09-26,11.38,11.23,11.49,11.19,22812927.0
2025-09-29,11.23,11.2,11.34,11.1,17122075.0
2025-09-30,11.2,11.41,11.58,11.14,22678625.0
2025-10-09,11.38,11.27,11.43,11.16,18527637.0
2025-10-10,11.25,11.8,11.97,11.17,39581295.0
2025-10-13,11.33,11.76,11.79,11.05,24834393.0
2025-10-14,11.87,11.92,12.49,11.81,33764723.0
2025-10-15,11.93,12.59,12.62,11.9,42597282.0
2025-10-16,12.48,12.17,12.59,12.1,32149240.0
2025-10-17,12.16,11.28,12.16,11.2,34335720.0
2025-10-20,11.5,11.32,11.61,11.2,19268070.0
2025-10-21,11.46,11.55,11.66,11.36,19039610.0
2025-10-22,11.46,11.22,11.5,11.1,14165840.0
2025-10-23,11.18,11.15,11.18,10.93,14060602.0
2025-10-24,11.15,11.18,11.28,11.12,10610150.0
2025-10-27,11.23,11.68,12.3,11.23,37607140.0
2025-10-28,11.65,11.75,11.92,11.45,27476140.0
2025-10-29,11.75,11.92,12.06,11.62,21011970.0
2025-10-30,11.76,11.64,11.86,11.6,15430770.0
2025-10-31,11.6,11.62,11.79,11.56,11922940.0
2025-11-03,11.67,11.65,11.77,11.54,11604420.0
2025-11-04,11.65,11.7,11.98,11.6,17840840.0
2025-11-05,11.59,12.06,12.18,11.45,31137350.0
2025-11-06,12.07,12.06,12.19,11.95,22175193.0
2025-11-07,12.01,11.99,12.26,11.95,15877660.0
2025-11-10,11.99,12.04,12.09,11.75,18417599.0
2025-11-11,12.12,11.93,12.27,11.9,16030500.0
2025-11-12,11.86,11.69,11.93,11.59,16931120.0
2025-11-13,11.8,11.78,11.84,11.6,10331802.0
2025-11-14,11.66,12.05,12.23,11.57,21295532.0
2025-11-17,12.01,12.11,12.29,11.97,18505099.0
2025-11-18,12.03,11.93,12.19,11.89,15197772.0
2025-11-19,11.89,11.42,11.93,11.34,16569523.0
2025-11-20,11.42,11.32,11.5,11.23,9826510.0
2025-11-21,11.2,10.65,11.27,10.56,19852699.0
2025-11-24,10.71,10.89,10.99,10.56,12616900.0
2025-11-25,11.0,11.18,11.3,10.96,11769910.0
2025-11-26,11.18,10.85,11.19,10.83,10053900.0
2025-11-27,10.86,10.86,11.04,10.86,7079100.0
2025-11-28,10.86,11.95,11.95,10.86,34470603.0
2025-12-01,11.95,12.09,12.13,11.77,40959460.0
2025-12-02,12.2,12.14,12.26,11.94,20511826.0
2025-12-03,12.26,12.11,12.29,11.98,17483300.0
2025-12-04,12.1,11.9,12.2,11.83,14870927.0
2025-12-05,11.92,12.15,12.19,11.86,14555701.0
2025-12-08,12.15,12.08,12.2,11.97,14532770.0
2025-12-09,12.03,12.11,12.39,11.98,20991700.0
2025-12-10,12.03,11.94,12.11,11.84,14569200.0
2025-12-11,11.98,11.7,12.08,11.68,12339930.0
2025-12-12,11.71,11.78,11.98,11.71,13955080.0
2025-12-15,11.7,11.95,12.08,11.7,14530660.0
2025-12-16,11.96,11.72,12.05,11.66,10701873.0
2025-12-17,11.68,11.55,11.75,11.24,15207192.0
2025-12-18,11.5,11.46,11.63,11.42,8126010.0
2025-12-19,11.46,11.93,12.15,11.46,17013700.0
2025-12-22,12.02,11.87,12.13,11.82,11774001.0
2025-12-23,11.81,11.68,11.89,11.6,9657600.0
2025-12-24,11.66,11.89,11.92,11.59,9973030.0
2025-12-25,11.87,12.0,12.07,11.7,13689302.0
2025-12-26,11.99,11.96,12.05,11.83,11808709.0
2025-12-29,11.9,11.98,12.15,11.86,12982847.0
2025-12-30,11.92,11.85,12.02,11.75,9289720.0
2025-12-31,11.82,11.8,11.93,11.56,10814967.0
2026-01-05,11.87,11.97,12.04,11.85,13462135.0
2026-01-06,11.97,12.07,12.1,11.89,15014550.0
2026-01-07,12.0,12.14,12.25,11.91,16253910.0
2026-01-08,12.09,12.38,12.4,12.01,21356020.0
2026-01-09,12.38,12.92,13.6,12.38,49819400.0
2026-01-12,13.06,12.75,13.13,12.7,29851012.0
2026-01-13,12.69,12.95,13.41,12.69,38385182.0
2026-01-14,12.97,12.79,13.1,12.55,31951500.0
2026-01-15,12.7,12.69,12.91,12.54,18664301.0
2026-01-16,13.1,12.69,13.26,12.64,28526550.0
2026-01-19,12.65,13.29,13.29,12.62,39189510.0
2026-01-20,13.28,13.18,13.4,13.03,32464760.0
2026-01-21,12.99,13.01,13.16,12.88,19811470.0
2026-01-22,13.05,12.84,13.14,12.78,17546506.0
2026-01-23,12.9,12.87,13.0,12.72,17641660.0
2026-01-26,12.87,12.78,13.09,12.68,17300280.0
2026-01-27,12.7,12.49,12.8,12.15,19958770.0
2026-01-28,12.47,12.44,12.78,12.33,13062890.0
2026-01-29,12.36,12.35,12.62,12.19,11612578.0
2026-01-30,12.31,12.25,12.37,12.01,13621982.0
2026-02-02,12.32,12.25,12.64,12.24,16661154.0
2026-02-03,12.32,12.59,12.6,12.16,12727500.0
2026-02-04,12.56,12.75,12.82,12.51,13770232.0
2026-02-05,12.66,12.24,12.69,12.22,13913710.0
2026-02-06,12.16,12.3,12.52,12.06,11009440.0
2026-02-09,12.41,12.37,12.51,12.25,10209300.0
2026-02-10,12.35,12.28,12.48,12.2,9077900.0
2026-02-11,12.28,12.25,12.39,12.19,8457230.0
2026-02-12,12.28,12.47,12.6,12.21,14601225.0
2026-02-13,12.38,12.22,12.43,12.22,10149400.0
2026-02-24,12.39,12.56,12.64,12.29,13441917.0
2026-02-25,12.51,12.58,12.66,12.44,10029600.0
2026-02-26,12.6,12.77,12.8,12.5,12879490.0
2026-02-27,12.75,12.77,12.81,12.6,10095560.0
